"","row_identifier","latitude","longitude","bio13","bio14","bio5","gsl","mean_forest_combined","mean_wetland_combined","mean_urban_combined","mean_mining_combined","diff_forest_combined","diff_wetland_combined","diff_urban_combined","diff_mining_combined","focal"
"169",774,-10.943,-69.582,24.6300003051758,2.47000007629395,-270.064999961853,361,0.260522991072082,0.0159164001480102,0.0169041062545776,0,0.0944011284179689,0.00702511038208008,0.00482976907348632,0,1
"170",775,-10.904,-62.561,29.1,1.26000003814697,-269.895000076294,345,0.00252157490446801,0,0,0,-0.000599287733010683,0,0,0,1
"171",776,-10.87,-51.63,30.6200012207031,0.05,-269.704999923706,316,0.0298202245330811,0.0335235895936255,0.0908036619899795,0,0.0083443486022949,-0.012296982208252,0.00689931596966913,0,1
"172",777,-10.852,-65.203,27.1100006103516,1.31999998092651,-269.985000038147,352,0.691659188152197,0,0,0,0.267353975489599,0,0,0,1
"173",778,-10.84,-61.915,30.7299987792969,1.08999996185303,-269.845000076294,343,0.547806784310821,0.00155192993950938,0,0,-0.0338199957275378,0.00263535287475586,0,0,1
"174",779,-10.81,-55.45,30.8200012207031,0.480000019073486,-269.865000152588,327,0,0,0.951040054900624,0,0,0,0.0599000765143909,0,1
"175",781,-10.751,-48.469,30.7299987792969,0.0800000011920929,-269.654999923706,312,0.103090895649702,0,0,0,0.0124739878482594,0,0,0,1
"176",782,-10.725,-48.393,28.1100006103516,0.0699999988079071,-269.665000152588,304,0,0,0.941638802728054,0,0,0,0.0056775834422392,0,1
"177",784,-10.651,-68.492,28.0899993896484,2.11000003814697,-269.995000076294,364,0.160291929316532,0,0.271805745623762,0,0.102994120873306,0,0.0667639484359439,0,1
"178",785,-10.598,-63.612,31.4700012207031,1.82999992370605,-269.934999847412,360,0.351780884892273,0,0,0.105500149978303,-0.403079505859375,0,0,0.0330134169622683,1
"179",787,-10.419,-48.372,28.7399993896484,0.110000002384186,-269.625,303,0.00775219269692813,0.00756468935394285,0,0,-0.155043853938563,0.00439804754638672,0,0,1
"180",788,-10.411,-65.331,26.6,1.41999998092651,-269.954999923706,348,0,0,0.915817134849548,0,0,0,0.0593759589233398,0,1
"181",789,-10.379,-56.507,37.55,0.690000009536743,-269.854999923706,341,0.500922734903834,0.00135295903957591,0,0,0.139880204437615,-0.00087972219848633,0,0,1
"182",790,-10.34,-62.896,31.2799987792969,1.38000001907349,-269.854999923706,349,0.0175306963897705,0.000135513748881022,0.381172399331409,0,-0.00483910162353516,0,0.0457309119557105,0,1
"183",791,-10.31,-48.156,38.5100006103516,0.139999997615814,-269.854999923706,329,0.141958517442142,0,0.206728762006956,0,0.0608817814619474,0,0.0416887728741816,0,1
"184",792,-10.295,-63.324,34.1899993896484,1.66000003814697,-269.865000152588,356,0.0477030038497506,0,0,0,0.00453264237443511,0,0,0,1
"185",793,-10.237,-48.362,29.3399993896484,0.139999997615814,-269.665000152588,306,0,0.0468882068832397,0,0,0,0.000440060363769531,0,0,1
"186",794,-10.229,-54.983,34.25,0.480000019073486,-269.795000076294,327,0,0.00200232786407471,0.0955604568186741,0.0368557956451416,0,-0.00264044873046875,0.0221153573389389,-0.0378460227050778,1
"187",795,-10.212,-63.829,33.2600006103516,2.22999992370605,-269.875,365,0.00571024671034869,0,0.950716539781253,0,0.00260254747864966,0,0.00908478135388019,0,1
"188",796,-10.167,-59.459,34.15,0.930000019073486,-269.815000152588,341,0.102010847374955,0.005856821943132,0.340756505024718,0,-0.0124124458068847,0.00415298730684168,0.00880299044799806,0,1
"189",797,-10.125,-48.362,28.7899993896484,0.160000002384186,-269.665000152588,307,0.000176081422424316,0.00464421552734375,0,0,-0.00352162844848633,-0.00440202127075195,0,0,1
"190",798,-10.057,-54.933,34.7700012207031,0.459999990463257,-269.784999847412,328,0.493604140608199,0,0,0,0.072060711605058,0,0,0,1
"191",799,-10.041,-48.493,27.4399993896484,0.160000002384186,-269.665000152588,306,0.0409939550186157,0.0025978870300293,0,0,-0.103916259490967,-0.000440318572998047,0,0,1
"192",801,-10.037,-67.794,25.8299987792969,2.5,-269.934999847412,358,0.468158485290197,0,0.258400333323173,0,0.0247928897547103,0,0.0933249842961331,0,1
"193",802,-10.028,-56.184,33.3799987792969,0.559999990463257,-269.795000076294,337,0.129893039834505,0.00156318468780518,0,0,0.0946375811857338,0.000440332855224609,0,0,1
"194",803,-9.959,-67.773,25.85,2.51000003814697,-269.934999847412,360,0.407107564567196,0.000462453897094727,0.000473246706734451,0,0.0626824377599375,0,0,0,1
"195",804,-9.931,-67.863,26.4700012207031,2.65,-269.964999961853,362,0.502624874058264,0,0.0315592157180786,0,0.0916164992980945,0,0.00352370623779297,0,1
"196",805,-9.88,-56.09,33.4600006103516,0.619999980926514,-269.825,341,0.0839657436676026,0.00182820110473633,0.754780658054637,0,0.0431723807678224,7.01904296875535e-09,0.0185024247131347,0,1
"197",806,-9.863,-62.186,32.7200012207031,1.53000001907349,-269.845000076294,363,0.0041759449638636,0,0.068344198061326,0,-0.0191771999260398,0,0.00156525534416646,0,1
"198",807,-9.862,-63.029,32.8299987792969,1.4,-269.825,350,0.949859565963743,0,0,0,0.00837056567382845,0,0,0,1
"199",808,-9.812,-48.326,28.2600006103516,0.129999995231628,-269.804999923706,312,0.568229258457869,0.00154216353607178,0,0,0.00287863719494398,0.0061686541442871,0,0,1
"200",809,-9.81,-48.455,26.9299987792969,0.139999997615814,-269.684999847412,303,0.00464858076782227,0.0798630963882448,0,0,-0.0872434574279785,-0.178012652526855,0,0,1
"201",810,-9.78,-54.9,35.7799987792969,0.490000009536743,-269.815000152588,339,0.218495829697314,0,0,0,-0.0246769404907225,0,0,0,1
"202",811,-9.651,-56.03,34.6399993896484,0.810000038146973,-269.795000076294,349,0.281437284565489,0,0,0,-0.205875196821026,0,0,0,1
"203",812,-9.54,-57.45,34.35,0.680000019073486,-269.834999847412,343,0.686937999386615,0,0,0,-0.510160012931195,0,0,0,1
"204",813,-9.459,-68.212,27.2200012207031,2.82000007629395,-270.025,365,0.989971466967559,0,0,0,-0.00220536563110351,0,0,0,1
"205",814,-9.4,-59.03,32.4100006103516,1.16000003814697,-269.825,354,0.508763368332283,0,0,0,-0.820429889220597,0,0,0,1
"206",815,-9.17,-60.63,36.4399993896484,1.63999996185303,-269.854999923706,365,0.961423859069812,0,0,0,0,0,0,0,1
"207",816,-8.835,-63.391,36.9299987792969,2.71000003814697,-269.895000076294,365,0.738368559718053,0.0573333283400954,0,0,0.0623336282111664,0.032009049928194,0,0,1
"208",817,-8.829,-48.515,29.85,0.259999990463257,-269.734999847412,320,0,0,0.705564641889116,0,0,0,0.104714227935793,0,1
"209",818,-8.824,-48.507,29.3399993896484,0.25,-269.725,320,0.000243007531738281,0,0.548729569025877,0,0.00220915948486328,0,0.037935717853859,0,1
"210",819,-8.805,-63.709,36.9299987792969,3.06000003814697,-269.915000152588,365,0.684506971001301,2.20931671142578e-05,0,0,0.200250829460591,0,0,0,1
"211",820,-8.798,-63.73,36.9799987792969,3.07000007629395,-269.925,365,0.420965509917345,0.000353491186523437,0.063250528111925,0,0.0362332951660159,0.000883727966308594,0.063065070544673,0,1
"212",821,-8.725,-63.966,36.5200012207031,3.29000015258789,-269.964999961853,365,0.573387756219481,0.000154681130981445,0,0,0.100323886474605,0,0,0,1
"213",822,-8.71,-63.171,38.9200012207031,2.76000003814697,-269.895000076294,365,0.953233541682517,0,0,0,-0.0137009795532227,0,0,0,1
"214",823,-8.663,-48.399,28.5700012207031,0.240000009536743,-269.754999923706,317,0.532613879661559,0,0,0,-0.257699681579588,0,0,0,1
"215",824,-8.66,-48.416,28.5700012207031,0.240000009536743,-269.754999923706,317,0.543519508388635,0,0,0,-0.227757498941939,0,0,0,1
"216",825,-8.648,-64.001,35.6600006103516,3.29000015258789,-269.964999961853,365,0.704940393630412,0,0,0,-0.350190545535816,0,0,0,1
"217",826,-8.383,-35.453,18.9300003051758,2.88999996185303,-270.245000076294,330,0.00199052977600098,0,0.205953663146973,0,0.0291944571533203,0,0.0796211559448241,0,1
"218",829,-8.054,-34.882,29.4700012207031,4.09000015258789,-270.195000076294,365,0,0,0.963924259453446,0,0,0,0,0,1
"219",830,-8.006,-34.945,28.2700012207031,3.97000007629395,-270.145000076294,365,0.91971640489807,0.0034976578704834,0,0,0.0185952097778326,0,0,0,1
"220",831,-7.897,-35.18,19.7,2.87999992370605,-270.095000076294,325,0.00314795618526683,0,0.561003029526308,0,0.0293017410149069,0,0.206588501912677,0,1
"221",832,-7.687,-62.492,34.6299987792969,3.20999984741211,-269.964999961853,365,0.976916812099794,0,0,0,0,0,0,0,1
"222",833,-7.646,-72.686,28.0100006103516,5.64000015258789,-270.114999961853,365,0.629808953673837,0,0.0416313485076905,0,0.0247975600167068,0,0.00576058380126952,0,1
"223",834,-7.458,-64.728,34.85,3.92000007629395,-270.025,365,0.790594470285462,0,0,0,-0.030587525299073,0,0,0,1
"224",835,-7.32,-64.688,34.7600006103516,4,-270.045000076294,365,0.637189462229166,0,0,0,-0.429236813485538,0,0,0,1
"225",836,-7.261,-64.78,34.1100006103516,3.92999992370605,-270.045000076294,365,0.23674355065477,0.000426275836756089,0.183882891043815,0,-0.0393685739042394,0.000318271871409696,0.00639856078108245,0,1
"226",838,-7.207,-48.158,30.35,0.780000019073486,-269.765000152588,320,0.356148896936034,0,0.062939290408325,0,0.0159678500061036,0,1.00708007211292e-09,0,1
"227",839,-7.162,-48.528,35.8799987792969,1.15,-269.865000152588,338,0.0222240162658692,0,0.167676875552368,0,0.0443593501281739,0,0.0195179901428221,0,1
"228",840,-7.008,-63.109,32.9299987792969,3.8,-270.014999961853,365,0.766633213584487,0,0,0,-0.148442177955177,0,0,0,1
"229",843,-6.393,-48.558,30.1100006103516,1.05,-269.795000076294,326,0,0,0.534744448537216,0,0,0,0.0870916339090996,0,1
"230",844,-6.224,-57.754,33.1600006103516,3.92000007629395,-269.964999961853,365,0.339964306061276,0.00052825277968463,0.270184995549598,0,-0.177451904372633,0.00389873219891717,0.0615883747848215,0,1
"231",845,-6.218,-62.685,31.3399993896484,4.52000007629395,-270.025,365,0.942858326145865,0,0,0,-0.0407438843029545,0,0,0,1
"232",846,-6.062,-50.059,33.2600006103516,1.7,-270.264999961853,352,0.924509280709678,0,0.0319894220362047,0,-0.0348093696206501,0,-1.49536132949954e-09,0,1
"233",847,-6.008,-50.308,34.1200012207031,2.17999992370605,-270.064999961853,352,0.951083283212284,0,0,0,4.27246127365777e-10,0,0,0,1
"234",849,-5.509,-62.131,32.9600006103516,6.15999984741211,-270.064999961853,365,0.97616670133176,0,0,0,-0.0203136113350662,0,0,0,1
"235",850,-5.369,-49.118,37.35,1.06000003814697,-269.834999847412,331,2.20793536975337e-05,0,0.967580992986081,0,-0.000441587073950674,0,0.0168221622896078,0,1
"236",851,-5.253,-58.698,28.65,5.15999984741211,-269.995000076294,365,0.8798454615216,0.0124835963022748,0,0,-0.00267096179199228,-0.000890316101074215,0,0,1
"237",852,-5.146,-60.354,37.1399993896484,6.51999969482422,-270.085000038147,365,0.719783638313071,0,0,0,-0.410417733155973,0,0,0,1
"238",854,-5.018,-48.542,39.4600006103516,1.18000001907349,-269.815000152588,325,0.105572753051022,0,0,0,0.304817416768034,0,0,0,1
"239",855,-4.898,-65.199,35.9399993896484,9.44000015258789,-270.054999923706,365,0.930100159010405,6.6809753417969e-05,0,0,0.0222698878784191,-0.000890796478271485,0,0,1
"240",856,-4.826,-65.261,35.0799987792969,9.54000015258789,-270.054999923706,365,0.941791479730589,0,0,0,0.0191540817871094,0,0,0,1
"241",857,-4.751,-61.314,34.5899993896484,7.5,-270.035000038147,365,0.833456946681886,0.00010001756920908,0,0,0.159522925515202,0.000800140553672641,0,0,1
"242",858,-4.597,-58.221,30.5600006103516,6.54000015258789,-270.025,365,0.717716773197534,0.00055698435058594,0,0,0.077396136267093,0,0,0,1
"243",859,-4.483,-58.571,30.9600006103516,6.79000015258789,-270.045000076294,365,0.496386382183735,0.0118959113460406,0,0,0.0868349206406546,0.00394276585549747,0,0,1
"244",860,-4.481,-61.086,33.4100006103516,7.13000030517578,-270.045000076294,365,0.913230134735892,0,0,0,-0.0663452155467308,0,0,0,1
"245",861,-4.427,-56.293,31.6700012207031,5.35999984741211,-269.975,365,0.136747443588155,0,0,0,0.22160558593379,0,0,0,1
"246",862,-4.352,-56.239,30.45,4.95,-269.945000076294,365,0.712106540220653,0.000735459146118165,0,0,0.29273122381903,0.00133719876098633,0,0,1
"247",863,-4.349,-56.175,30.0200012207031,4.82999992370605,-269.925,365,0.055847025479096,8.58256511194565e-05,0,0,0.139761702149036,0,0,0,1
"248",864,-4.285,-47.505,36.8899993896484,1.35,-269.795000076294,299,0.323559662019797,0,0,0,0.0487906281684448,0,0,0,1
"249",865,-4.207,-69.942,35.1399993896484,14.3699996948242,-270.164999961853,365,0.00883276289791332,0,0.561842290259054,0,-0.0176718238499062,0,0.124821623759432,0,1
"250",866,-4.15,-72.942,34.4100006103516,16.85,-270.185000038147,365,0.0756915025199142,0.000875607136924594,0,0,-0.00257708132348153,0,0,0,1
"251",867,-4.102,-54.843,32.5299987792969,4.45999984741211,-269.915000152588,359,0.338077807747103,0,0,0,-0.180468324123608,0,0,0,1
"252",868,-4.063,-62.936,28.6100006103516,8.36999969482422,-270.135000038147,365,0.522787360879513,0.0324165634918213,0,0,0.00758019259643525,0.0156063292236328,0,0,1
"253",869,-3.825,-73.364,32.2600006103516,17.8199996948242,-270.185000038147,365,0.00509211003092448,0,0.000986485161276425,0,0,0,0,0,1
"254",870,-3.794,-49.576,40.8299987792969,2.81000003814697,-269.954999923706,359,0.704874298310579,0.00337865015849394,0.15807495798645,0,0.0360674448620356,0.00173690172873105,0.00178414352416994,0,1
"255",871,-3.768,-49.673,45.7899993896484,3.24000015258789,-269.934999847412,365,0.0243987109817505,0,0.906437000829394,0,0.0124892782592774,0,0.0599453481270576,0,1
"256",872,-3.756,-47.501,37.3700012207031,1.75,-269.754999923706,298,0.000691379820251465,0,0.90847760276516,0,0.00223025747680664,0,0.0279491031853159,0,1
"257",874,-3.74,-43.327,34.2200012207031,0.630000019073486,-269.625,277,0.907166212371467,0,0,0,0.00418424479286361,0,0,0,1
"258",875,-3.721,-43.478,31.05,0.530000019073486,-269.615000152588,270,0.276385442236328,0,0,0,0.0410385753784177,0,0,0,1
"259",876,-3.678,-64.358,27.65,9.26999969482422,-270.135000038147,365,0.976534502624032,0,0,0,0,0,0,0,1
"260",877,-3.63,-60.252,33.5100006103516,9.85999984741211,-270.054999923706,365,0.284037932439163,0.0478511000644459,0,0,-0.0608813821411128,0.0165849463931813,0,0,1
"261",878,-3.564,-51.926,40.1600006103516,3.49000015258789,-269.945000076294,364,0.473154786267574,0.00258633289985208,0,0,0.0499807276668778,0.007043853338264,0,0,1
"262",879,-3.513,-51.899,37.3399993896484,3.22000007629395,-269.964999961853,365,0.361824963610498,0.00273502286315918,0,0,0.300072516486671,0.00223085552978515,0,0,1
"263",880,-3.48,-44.381,36.4799987792969,1.38999996185303,-269.684999847412,289,0.975484906822473,0,0,0,0,0,0,0,1
"264",881,-3.473,-44.349,35.6,1.33000001907349,-269.684999847412,289,0.357623064436681,0.00830695888752655,0,0,-0.0852380304867013,-0.00372697548002356,0,0,1
"265",882,-3.432,-52.652,36.8100006103516,4.25,-269.964999961853,365,0.306363340581965,0,0,0,-0.0222247540773884,0,0,0,1
"266",883,-3.42,-61.516,32.85,10.15,-270.114999961853,365,0.969079572898956,0,0,0,0,0,0,0,1
"267",884,-3.404,-59.901,31.15,9.70999984741211,-270.064999961853,365,0.140277030137903,0.0719935085579546,0,0,0.113005543532427,-0.00384272415986909,0,0,1
"268",885,-3.404,-51.422,43.3200012207031,3.57999992370605,-269.865000152588,348,0.988145018497362,0,0,0,-0.0212732430407956,0,0,0,1
"269",886,-3.365,-64.701,30.7600006103516,11.8900001525879,-270.135000038147,365,0.769733853663959,0.00504433193370146,0.00107097429199219,0,0.0894048542911294,-0.00308691998075598,0.00089247833251953,0,1
"270",888,-3.317,-59.878,29.6299987792969,8.95999984741211,-270.064999961853,365,0.104786163209552,0.169445728006054,0,0,0.0646811166669062,0.0191891678161624,0,0,1
"271",889,-3.268,-60.548,35,8.98000030517578,-270.135000038147,365,0.360549715078734,0.000133884225463867,0,0,0.0763137050170882,0,0,0,1
"272",890,-3.241,-43.421,32.8799987792969,0.709999990463257,-269.645000076294,278,0.806313954180468,0,0,0,-0.0313316208362038,0,0,0,1
"273",891,-3.223,-60.45,35.8100006103516,9.15999984741211,-270.125,365,0.843766313081463,0.0113850985644531,0,0,-0.0701880448425296,0.0105921756388346,0,0,1
"274",892,-3.195,-60.575,37.05,9.19000015258789,-270.145000076294,365,0.484024094937132,0,0,0,-0.084799146789549,0,0,0,1
"275",893,-3.179,-52.208,35.1899993896484,3.54000015258789,-269.904999923706,356,0.3128140025291,0.000276980709479837,0.197849876952855,0,0.11863135701653,0,0.395794543951415,0,1
"276",894,-3.168,-48.08,38.5600006103516,3.20999984741211,-269.734999847412,320,0.330559904863049,0.00490323381660013,0,0,0.373998064783077,0.00133896716595818,0,0,1
"277",895,-3.149,-60.008,28.8600006103516,8.56999969482422,-270.064999961853,365,0,0.00660901634928385,0.427448042828933,0,0,0.00269024285481771,0.0263458066975914,0,1
"278",896,-3.143,-58.444,36.5799987792969,6.85999984741211,-270.085000038147,365,0.00055791441345215,0.000312432046508789,0.965467164659211,0,-0.00580231002807615,-0.00312432046508789,0.00892663049316485,0,1
"279",897,-3.129,-51.699,36.8399993896484,3.62999992370605,-269.865000152588,360,0.086228494768479,0,0.0750296928924561,0,-0.0206172672216078,0,0.049990010406494,0,1
"280",898,-3.121,-51.693,36.45,3.60999984741211,-269.854999923706,358,0.110414448834222,2.23171875e-05,0.0709082759305648,0,-0.0473122592773437,0,0.110584601178218,0,1
"281",900,-3.097,-59.965,30.1299987792969,9,-270.085000038147,365,0.944990241097376,0.00223175253295899,0.0398868393196016,0,0.00176264798607912,0,-0.000446350524902345,0,1
"282",901,-3.073,-60.013,30.2899993896484,9.10999984741211,-270.064999961853,365,0.0840979956167545,0,0.844897947377205,0,0.0211418003313853,0,0.0816685937029671,0,1
"283",902,-3.036,-60.034,30.9600006103516,9.33000030517578,-270.064999961853,365,0.408130255288696,0,0.516314856738789,0,0.00758840420532214,0,-0.000327342458089186,0,1
"284",903,-3.027,-59.807,29.7399993896484,8.60999984741211,-270.054999923706,365,0.599790516649189,0.0256706473226689,0,0,0.0139515952092191,0.00446381671142577,0,0,1
"285",904,-3.008,-59.959,31.2200012207031,9.35999984741211,-270.064999961853,365,0.45417850269652,0,0.44881605998094,0,-0.00206740520498273,0,0.0768610047345323,0,1
"286",905,-3.004,-59.941,31.8200012207031,9.50999984741211,-270.085000038147,365,0.9084797987991,6.6958204650879e-05,0.0571158038468305,0,0.00108358529854574,0,0.00338029665946213,0,1
"287",906,-3.002,-59.934,32.0399993896484,9.55,-270.085000038147,365,0.967871820783341,0,0.00535972923446356,0,0.00446388833618178,0,0.00159299551690794,0,1
"288",909,-2.98,-60.088,30.6799987792969,9.29000015258789,-270.064999961853,365,0.487313331004332,0.000200880218505859,0.0671799060662842,0,-0.00221642878417932,0,0.0111442449768067,0,1
"289",910,-2.95,-60.022,30.1700012207031,9.15999984741211,-270.064999961853,365,0.637899202580259,0,0.200103547418213,0,-0.132583948150634,0,0.14776178817749,0,1
"290",911,-2.932,-59.81,28.9200012207031,8.45,-270.054999923706,365,0.97865339934465,0,0,0,0,0,0,0,1
"291",912,-2.879,-59.995,28.1100006103516,8.65,-270.054999923706,365,0.957550520641297,0,0,0,0.0357149876098632,0,0,0,1
"292",913,-2.759,-59.851,28.0600006103516,8.54000015258789,-270.045000076294,365,0.959236465190394,0,0,0,0.00892966397094729,0,0,0,1
"293",914,-2.757,-59.756,28.9100006103516,8.39000015258789,-270.045000076294,365,0.934264999196037,0,0,0,0.00937619107055637,0,0,0,1
"294",915,-2.747,-42.826,30.1100006103516,0.640000009536743,-269.925,304,0.417913272274243,0.0160568972506654,0.290622698766802,0,-0.0362162928088617,0.000836945564060589,0.0909644551269526,0,1
"295",916,-2.733,-59.797,28.65,8.51999969482422,-270.045000076294,365,0.942971321620784,0,0,0,0.0209851937866209,0,0,0,1
"296",917,-2.653,-44.127,38.6,0.9,-270.025,338,0.375680857345582,0.0172134438308716,0,0,0.0205399996337892,-0.00893045068359376,0,0,1
"297",918,-2.647,-44.145,38.7600006103516,0.880000019073486,-270.064999961853,345,0.878831801708154,0,0,0,0.0760228990486893,0,0,0,1
"298",920,-2.628,-59.607,28.3899993896484,8.08000030517578,-270.045000076294,365,0.888690094215337,0,0,0,0.0522438583374045,0,0,0,1
